TIPO,NOMBRE,NIVEL O CANTIDAD,PERSONAJE
Consumible,Pocion de vida,24,Personaje 5
Equipable,Espada,22,Personaje 5
Equipable,Arco,25,Personaje 3
Equipable,Espada,6,Personaje 3
Equipable,Daga,11,Personaje 2
Consumible,Pergamino dorado,2,Personaje 3
Consumible,Piedra de resurreccion,13,Personaje 5
Equipable,Martillo,6,Personaje 1
Equipable,Espada,25,Personaje 5
Equipable,Martillo,17,Personaje 2
Consumible,Mapa del tesoro,1,Personaje 4
Equipable,Martillo,20,Personaje 4
Consumible,Carne,15,Personaje 1
Equipable,Armadura,9,Personaje 3
Equipable,Espada,29,Personaje 4
Equipable,Daga,18,Personaje 3
Equipable,Arco,14,Personaje 3
Consumible,Sangre de ogro,21,Personaje 2
Consumible,Pocion de mana,23,Personaje 5
Consumible,Pocion de mana,15,Personaje 1
Equipable,Martillo,18,Personaje 2
Consumible,Caldo de carne,6,Personaje 2
Equipable,Daga,22,Personaje 3
Equipable,Arco,9,Personaje 4
Equipable,Armadura,23,Personaje 3
Equipable,Daga,12,Personaje 5
Equipable,Espada,27,Personaje 5
Consumible,Pergamino plateado,1,Personaje 4
Equipable,Armadura,11,Personaje 1
Equipable,Armadura,8,Personaje 4
Equipable,Martillo,30,Personaje 4
Equipable,Armadura,8,Personaje 3
Equipable,Espada,22,Personaje 2
Consumible,Pocion de vida,14,Personaje 2
Consumible,Pocion de mana,16,Personaje 2
Consumible,Mapa del viajero,22,Personaje 4
Equipable,Daga,9,Personaje 1
Consumible,Piedra de resurreccion,2,Personaje 3
Consumible,Pergamino plateado,5,Personaje 1
Equipable,Arco,21,Personaje 2
Equipable,Daga,9,Personaje 5
Equipable,Armadura,12,Personaje 4
Equipable,Arco,23,Personaje 1
Equipable,Martillo,18,Personaje 5
Consumible,Mapa del tesoro,3,Personaje 2
Equipable,Martillo,6,Personaje 4
Equipable,Arco,20,Personaje 5
Equipable,Martillo,25,Personaje 4
Consumible,Pergamino dorado,5,Personaje 1
Equipable,Martillo,20,Personaje 2
Equipable,Espada,27,Personaje 4
Equipable,Arco,30,Personaje 1
Consumible,Carne,25,Personaje 2
Equipable,Daga,23,Personaje 4
Consumible,Carne,7,Personaje 3
Equipable,Espada,23,Personaje 4
Equipable,Armadura,9,Personaje 5
Consumible,Huevo de dragon,1,Personaje 2
Equipable,Daga,11,Personaje 4
Equipable,Daga,23,Personaje 1
Consumible,Pergamino plateado,10,Personaje 3
Equipable,Daga,10,Personaje 3
Consumible,Caldo de verduras,2,Personaje 3
Consumible,Sangre de ogro,1,Personaje 3
Consumible,Pocion de vida,18,Personaje 1
Consumible,Pocion de vida,3,Personaje 3
Equipable,Martillo,24,Personaje 4
Equipable,Martillo,17,Personaje 5
Equipable,Arco,27,Personaje 1
Consumible,Carne,4,Personaje 4
Equipable,Armadura,22,Personaje 2
Equipable,Espada,26,Personaje 5
Consumible,Mapa del tesoro,2,Personaje 5
Equipable,Arco,26,Personaje 2
Equipable,Martillo,9,Personaje 5
Consumible,Huevo de dragon,3,Personaje 1
Equipable,Armadura,18,Personaje 4
Equipable,Armadura,14,Personaje 4
Equipable,Daga,12,Personaje 3
Equipable,Daga,8,Personaje 5
Equipable,Daga,15,Personaje 3
Consumible,Caldo de carne,27,Personaje 3
Consumible,Piedra de resurreccion,5,Personaje 1
Consumible,Sangre de ogro,9,Personaje 5
Equipable,Armadura,26,Personaje 3
Equipable,Martillo,30,Personaje 1
Consumible,Caldo de verduras,2,Personaje 4
Equipable,Espada,12,Personaje 4
Equipable,Armadura,24,Personaje 5
Consumible,Caldo de verduras,7,Personaje 1
Equipable,Martillo,23,Personaje 2
Consumible,Caldo de carne,2,Personaje 5
Equipable,Martillo,15,Personaje 1
Equipable,Daga,25,Personaje 1
Equipable,Martillo,28,Personaje 3
Equipable,Armadura,21,Personaje 3
Consumible,Mapa del viajero,1,Personaje 3
Consumible,Piedra de resurreccion,6,Personaje 2
